head_forward,spine_angle,shoulder_tilt,label
-0.2303171157836914,178.82003607806072,0.030432820320129395,1
-0.2302418053150177,178.83078088804004,0.03063255548477173,1
-0.22981896996498108,178.78302190820622,0.02894216775894165,1
-0.22992101311683655,178.78415014423854,0.02948707342147827,1
-0.22878631949424744,178.78611844971246,0.027632415294647217,1
-0.22942277789115906,178.74917768804454,0.02847832441329956,1
-0.2291860580444336,178.7486783790951,0.027872800827026367,1
-0.2301660180091858,178.751017260442,0.0292055606842041,1
-0.22986099123954773,178.7260803275154,0.02864164113998413,1
-0.2309311032295227,178.70089449475194,0.030130386352539062,1
-0.23146307468414307,178.69356150047435,0.031716227531433105,1
-0.23123857378959656,178.84131202036338,0.03158372640609741,1
-0.23174327611923218,178.70631007554277,0.031244516372680664,1
-0.23195508122444153,178.87078078363007,0.03140825033187866,1
-0.23262661695480347,178.6585182523315,0.03148293495178223,1
-0.23274162411689758,178.7543041535071,0.030363857746124268,1
-0.23281511664390564,178.7646759103058,0.03047078847885132,1
-0.2320232391357422,178.90030798813515,0.02837193012237549,1
-0.23187705874443054,179.0714925463153,0.02823251485824585,1
-0.23274177312850952,179.07604035440383,0.027912616729736328,1
-0.2319870889186859,179.13210251066278,0.025329530239105225,1
-0.23161134123802185,179.02382897434188,0.025638878345489502,1
-0.2313942313194275,179.07909391458676,0.02498471736907959,1
-0.23107722401618958,178.9920071180646,0.026187479496002197,1
-0.2314302623271942,179.0765028923212,0.026175320148468018,1
-0.23147472739219666,179.0651492947038,0.026965796947479248,1
-0.2309981882572174,179.05166550492953,0.026008903980255127,1
-0.2308199405670166,179.04213637174632,0.02609860897064209,1
-0.23158523440361023,178.9124901499038,0.027056992053985596,1
-0.23197168111801147,178.90244264257555,0.02786695957183838,1
-0.2322029173374176,178.89418579779377,0.026834428310394287,1
-0.23249351978302002,178.90853805634947,0.026455998420715332,1
-0.23310300707817078,178.93810947539686,0.02544194459915161,1
-0.2324102222919464,178.60321717536704,0.02593618631362915,1
-0.2324998378753662,178.59715703362588,0.026006221771240234,1
-0.23281967639923096,178.57815105007373,0.02621304988861084,1
-0.2328397035598755,178.55473967675744,0.026810526847839355,1
-0.23234352469444275,178.60139341428805,0.026309311389923096,1
-0.23230668902397156,178.63851428023835,0.02660578489303589,1
-0.23047032952308655,178.9359516558727,0.027729332447052002,1
-0.23006802797317505,178.98193582900072,0.027940750122070312,1
-0.23014795780181885,178.91310986678408,0.028084278106689453,1
-0.23026302456855774,178.8774101917079,0.028219640254974365,1
-0.2298913300037384,178.83091313077705,0.027129948139190674,1
-0.23058554530143738,178.6674290108556,0.027322113513946533,1
-0.23069870471954346,178.8011910294743,0.02727198600769043,1
-0.23087450861930847,178.8766805630395,0.026831090450286865,1
-0.23155531287193298,178.89064451106,0.027147233486175537,1
-0.23171615600585938,178.87441674016844,0.02750539779663086,1
-0.2319093942642212,178.89754759387853,0.026448845863342285,1
-0.23222428560256958,178.88443049330314,0.026009440422058105,1
-0.23296940326690674,178.96754540138127,0.025480985641479492,1
-0.23234659433364868,179.02250724585514,0.02573108673095703,1
-0.2324051558971405,179.0406577804915,0.02582758665084839,1
-0.23211824893951416,179.10982355421655,0.02383244037628174,1
-0.23236852884292603,179.07349497721816,0.024413228034973145,1
-0.2305406928062439,179.11772585212967,0.022701501846313477,1
-0.22923246026039124,179.07602011857148,0.02127474546432495,1
-0.2293214201927185,179.04656826663634,0.021150946617126465,1
-0.22947096824645996,178.96211910107777,0.021734952926635742,1
-0.2323170006275177,178.7905890991626,0.025204479694366455,1
-0.23241585493087769,178.78847316424466,0.02514052391052246,1
-0.23330268263816833,178.8229083006061,0.02244800329208374,1
-0.23383522033691406,178.98492308306678,0.022411108016967773,1
-0.23391523957252502,179.06120343477994,0.02198559045791626,1
-0.23387160897254944,179.0822862215338,0.02216106653213501,1
-0.23232534527778625,179.13624534519545,0.020604193210601807,1
-0.23188355565071106,179.1850099445625,0.019865810871124268,1
-0.23200708627700806,179.20448414237762,0.020571470260620117,1
-0.23220941424369812,179.12423465607222,0.021075546741485596,1
-0.232235848903656,179.1835716917646,0.02114236354827881,1
-0.23176789283752441,179.15938607181778,0.021445631980895996,1
-0.23145905137062073,179.20374998928582,0.02111738920211792,1
-0.23140782117843628,179.2203971480707,0.021715402603149414,1
-0.23204749822616577,179.14925109866684,0.023160576820373535,1
-0.23240908980369568,179.25212567277327,0.022345125675201416,1
-0.23229703307151794,179.1232995618343,0.024855434894561768,1
-0.2295190393924713,178.91128023749016,0.024803578853607178,1
-0.22990372776985168,178.85552455198223,0.025104820728302002,1
-0.22990307211875916,178.80251642241888,0.025378048419952393,1
-0.23159897327423096,179.00181100309715,0.02451300621032715,1
-0.23156869411468506,178.87340444590788,0.02442336082458496,1
-0.2323409914970398,178.9056049933943,0.02230536937713623,1
-0.2331344485282898,178.89749780363326,0.02264714241027832,1
-0.2335945963859558,178.97561289024299,0.02278900146484375,1
-0.23301050066947937,178.89842049537853,0.024294674396514893,1
-0.23330947756767273,178.96234514954966,0.025077760219573975,1
-0.2339734137058258,179.07175231395783,0.023774445056915283,1
-0.23483049869537354,179.11079560947516,0.025380849838256836,1
-0.23413023352622986,179.1649814425756,0.025371134281158447,1
-0.2342986762523651,179.2142537199736,0.02580207586288452,1
-0.23432302474975586,179.25587931417195,0.024535417556762695,1
-0.23432493209838867,179.3355668172243,0.024449825286865234,1
-0.2351292073726654,179.26732475499077,0.02370971441268921,1
-0.23522424697875977,179.26128653383736,0.023613929748535156,1
-0.23566284775733948,179.15740017902195,0.022641479969024658,1
-0.23552805185317993,179.121278338905,0.022429585456848145,1
-0.2345101535320282,179.03212663765044,0.023762643337249756,1
-0.23471194505691528,178.92622875807308,0.024220943450927734,1
-0.2352162003517151,178.9511508448608,0.025157690048217773,1
-0.23564094305038452,178.98268762421156,0.024278640747070312,1
-0.23621711134910583,178.9492793222513,0.024299561977386475,1
-0.23661229014396667,178.94890736251173,0.024510204792022705,1
