head_forward,spine_angle,shoulder_tilt,label
-0.1474730670452118,176.75536795356552,0.06016415357589722,1
-0.1653733253479004,176.16446124726625,0.0716252326965332,1
-0.15570029616355896,176.06440003653688,0.07054680585861206,1
-0.13567879796028137,176.0860617907875,0.059542834758758545,1
-0.14178550243377686,175.98882570033717,0.07983386516571045,1
-0.10923239588737488,175.35874444116197,0.08975416421890259,1
-0.10216450691223145,174.5619242243172,0.10639238357543945,1
-0.10360851883888245,174.50308568732584,0.12607449293136597,1
-0.15664750337600708,174.39894234763125,0.12073564529418945,1
-0.1994185745716095,175.4934863109073,0.1173136830329895,1
-0.20324596762657166,175.53509223783843,0.09618109464645386,1
-0.21816807985305786,175.51990961631262,0.10233652591705322,1
-0.21069878339767456,175.84292461520675,0.09337365627288818,1
-0.20791351795196533,174.41195331075323,0.12266504764556885,1
-0.25080543756484985,176.91404574723617,0.09433925151824951,1
-0.2574736475944519,176.3051804870426,0.08320891857147217,1
-0.23103255033493042,175.67071439039634,0.08319997787475586,1
-0.22556644678115845,176.51109577526378,0.07687294483184814,1
-0.21321702003479004,177.08223486792116,0.07512497901916504,1
-0.1951277256011963,177.0635535153083,0.0741422176361084,1
-0.19543799757957458,176.64319496501435,0.08133488893508911,1
-0.20233651995658875,177.0234003671107,0.0770159363746643,1
-0.23150980472564697,176.79325573926485,0.080910325050354,1
-0.22720122337341309,176.4510032395238,0.09850537776947021,1
-0.2282204031944275,175.67242198937143,0.10437214374542236,1
-0.2167004942893982,176.00310035681576,0.09895014762878418,1
-0.21905925869941711,176.5065046095161,0.09556156396865845,1
-0.23582863807678223,175.79080674706847,0.10402035713195801,1
-0.22630584239959717,176.62399796933718,0.09658384323120117,1
-0.23132744431495667,176.7680718705136,0.09275776147842407,1
-0.22885605692863464,176.29529648558741,0.08972841501235962,1
-0.18355241417884827,177.8872402315711,0.04100924730300903,1
-0.18562501668930054,178.2447105064947,0.049234986305236816,1
-0.27620914578437805,178.56340684750955,0.039575278759002686,1
-0.23379242420196533,178.7140888425064,0.045200347900390625,1
-0.20284247398376465,177.6565162524161,0.055008888244628906,1
-0.19298827648162842,177.47941019258423,0.05318808555603027,1
